1.000000 1.000000
0.191784 0.998115
0.150830 0.996924
0.128173 0.995287
0.113658 0.993897
0.103313 0.991913
0.095184 0.989581
0.087895 0.988192
0.081746 0.986852
0.076899 0.984867
0.072278 0.983627
0.068395 0.981841
0.065414 0.980898
0.062158 0.979410
0.059378 0.977475
0.056910 0.976085
0.054719 0.974597
0.052877 0.973059
0.050560 0.971570
0.048857 0.969983
0.047242 0.968742
0.045526 0.966906
0.044110 0.965418
0.042507 0.963433
0.041167 0.961846
0.039952 0.960109
0.038900 0.958323
0.037460 0.957083
0.036295 0.955793
0.035318 0.954403
0.034254 0.952220
0.033515 0.950434
0.032463 0.948698
0.031398 0.946961
0.030509 0.945225
0.029795 0.943488
0.029019 0.941801
0.028205 0.939916
0.027478 0.938080
0.026802 0.936145
0.026000 0.934111
0.025324 0.932523
0.024786 0.930786
0.024172 0.928951
0.023608 0.927065
0.023120 0.924485
0.022519 0.922054
0.021917 0.920069
0.021329 0.918283
0.020728 0.916150
0.020139 0.914364
0.019600 0.911337
0.018924 0.908658
0.018348 0.906276
0.017822 0.904689
0.017396 0.902158
0.016820 0.899926
0.016256 0.897346
0.015818 0.895014
0.015292 0.892285
0.014866 0.889655
0.014503 0.886877
0.014077 0.883999
0.013614 0.880873
0.013201 0.878144
0.012687 0.874622
0.012361 0.870851
0.011898 0.867824
0.011410 0.863061
0.011009 0.860134
0.010696 0.856512
0.010333 0.852245
0.009894 0.847879
0.009543 0.843116
0.009093 0.838899
0.008742 0.833937
0.008341 0.828777
0.007890 0.822774
0.007515 0.817465
0.007101 0.811461
0.006838 0.805358
0.006463 0.798760
0.006099 0.791516
0.005724 0.783329
0.005285 0.775093
0.004797 0.766261
0.004546 0.757132
0.004221 0.746217
0.003895 0.733614
0.003507 0.720615
0.003169 0.706227
0.002868 0.689655
0.002467 0.670702
0.002129 0.648226
0.001766 0.621384
0.001478 0.589581
0.001090 0.551972
0.000852 0.505234
0.000539 0.438303
0.000213 0.327710
0.000000 0.000000
