1.000000 1.000000
0.359935 0.997718
0.308122 0.995535
0.280343 0.993699
0.261394 0.991714
0.247104 0.990573
0.235106 0.988936
0.225362 0.987398
0.217346 0.985860
0.210520 0.984421
0.204659 0.982833
0.198948 0.981345
0.194239 0.980005
0.189141 0.979161
0.184608 0.977673
0.180888 0.976830
0.177193 0.975788
0.173549 0.974746
0.170192 0.973654
0.166823 0.972364
0.164068 0.971223
0.161200 0.969883
0.158432 0.968891
0.156077 0.967155
0.153936 0.966162
0.151431 0.965319
0.148989 0.964575
0.146872 0.963334
0.144818 0.962540
0.142914 0.961746
0.141061 0.960258
0.138744 0.959266
0.136715 0.958224
0.135112 0.957628
0.133383 0.956388
0.131505 0.955346
0.129639 0.954205
0.128073 0.953461
0.126245 0.952320
0.124767 0.950980
0.123164 0.949591
0.121586 0.948301
0.120183 0.947160
0.118793 0.945870
0.117277 0.944232
0.115837 0.943041
0.114472 0.941751
0.113144 0.940065
0.111892 0.938576
0.110539 0.937336
0.109224 0.936294
0.107922 0.935053
0.106644 0.934011
0.105116 0.932672
0.103801 0.930886
0.102448 0.928752
0.100870 0.927313
0.099568 0.926023
0.098203 0.923791
0.097063 0.922253
0.095786 0.920516
0.094671 0.918928
0.092980 0.917093
0.091828 0.915009
0.090676 0.913421
0.089311 0.911883
0.088058 0.909501
0.086693 0.907269
0.085378 0.905234
0.084063 0.902853
0.082773 0.901315
0.081345 0.899281
0.080118 0.896949
0.078778 0.894170
0.077162 0.891491
0.075847 0.888564
0.074507 0.885736
0.072891 0.882511
0.071489 0.879782
0.070123 0.875812
0.068445 0.872042
0.066992 0.867477
0.065389 0.862664
0.063723 0.859687
0.062170 0.854577
0.059954 0.849615
0.057887 0.844158
0.055733 0.837559
0.053829 0.830811
0.051600 0.823915
0.049346 0.816572
0.047267 0.808286
0.044461 0.798115
0.042194 0.787298
0.039439 0.774349
0.036195 0.757480
0.032626 0.735500
0.028605 0.708410
0.022832 0.667874
0.015818 0.592111
0.000000 0.000000
