1.000000 1.000000
0.501509 0.998065
0.407490 0.995287
0.353598 0.991516
0.315236 0.988340
0.286079 0.984867
0.262471 0.980948
0.243334 0.976978
0.226840 0.973257
0.212224 0.969883
0.200651 0.965815
0.189317 0.961846
0.179172 0.958125
0.170205 0.954552
0.161826 0.950881
0.154236 0.946515
0.147098 0.942645
0.141199 0.939419
0.135513 0.935301
0.130014 0.931034
0.124278 0.926768
0.119381 0.922253
0.114359 0.916795
0.110239 0.912826
0.105818 0.907963
0.101847 0.903200
0.097940 0.898536
0.094508 0.894170
0.090926 0.889705
0.087870 0.885587
0.084539 0.881469
0.081045 0.877003
0.078039 0.871744
0.075359 0.866336
0.072503 0.862019
0.070098 0.857256
0.067819 0.852940
0.065427 0.847730
0.062922 0.841975
0.060592 0.836864
0.058313 0.832052
0.056146 0.826941
0.053867 0.821484
0.051988 0.815629
0.049847 0.809427
0.048118 0.804118
0.046365 0.798958
0.044611 0.793203
0.043008 0.787943
0.041343 0.781394
0.039865 0.774597
0.038387 0.768445
0.036947 0.761101
0.035569 0.754900
0.034116 0.747656
0.032701 0.741801
0.031461 0.734259
0.030334 0.726519
0.029019 0.719722
0.027841 0.713322
0.026539 0.704589
0.025174 0.695907
0.024197 0.688067
0.023020 0.679881
0.021892 0.670901
0.021053 0.662168
0.020051 0.652592
0.018899 0.643562
0.018085 0.635078
0.017033 0.625056
0.016094 0.613694
0.015129 0.602977
0.014303 0.592210
0.013338 0.581394
0.012624 0.570181
0.011948 0.559216
0.011021 0.546167
0.010257 0.534061
0.009531 0.520814
0.008704 0.506326
0.008028 0.491888
0.007277 0.474721
0.006751 0.458844
0.006124 0.442719
0.005636 0.426991
0.004997 0.409278
0.004509 0.390623
0.004070 0.370826
0.003532 0.350881
0.003068 0.328107
0.002743 0.305483
0.002254 0.283056
0.001778 0.257951
0.001440 0.229521
0.001127 0.199454
0.000827 0.168296
0.000463 0.135698
0.000200 0.100521
0.000125 0.062317
0.000038 0.023617
0.000000 0.000000
