1.000000 1.000000
0.456297 0.997122
0.386461 0.993649
0.348175 0.991367
0.321298 0.988192
0.301259 0.985562
0.284714 0.983131
0.271063 0.981047
0.259616 0.978368
0.249872 0.975986
0.240879 0.973158
0.233089 0.971124
0.226138 0.968841
0.220089 0.966758
0.214766 0.964475
0.208604 0.962491
0.203532 0.960903
0.198622 0.958918
0.194251 0.956934
0.190219 0.955346
0.186223 0.953808
0.182178 0.952022
0.178258 0.949789
0.175027 0.947805
0.171820 0.945820
0.168238 0.944282
0.164970 0.942347
0.162164 0.940461
0.159334 0.938229
0.156628 0.936294
0.154023 0.934011
0.151494 0.932126
0.149051 0.930092
0.146321 0.928008
0.144092 0.926569
0.141963 0.924783
0.139959 0.922749
0.138093 0.920318
0.135826 0.918283
0.133496 0.916894
0.131342 0.915108
0.129313 0.912974
0.127196 0.910394
0.125017 0.908063
0.123038 0.906574
0.120784 0.904341
0.118943 0.902208
0.117089 0.899727
0.115461 0.897693
0.113758 0.895559
0.112167 0.893327
0.110326 0.891094
0.108673 0.888167
0.106957 0.885537
0.105254 0.883156
0.103325 0.881369
0.101797 0.878988
0.100244 0.876209
0.098641 0.873828
0.096900 0.871446
0.095222 0.868717
0.093531 0.865294
0.091790 0.863161
0.089912 0.860878
0.088208 0.857604
0.086568 0.853882
0.084864 0.850409
0.083023 0.847234
0.081358 0.843513
0.079604 0.839295
0.077964 0.836467
0.076411 0.832994
0.074720 0.829372
0.072904 0.824659
0.071075 0.820690
0.069172 0.816770
0.067681 0.811163
0.066015 0.806648
0.064400 0.801389
0.062646 0.795981
0.060968 0.790920
0.058826 0.784570
0.057036 0.778566
0.055169 0.772215
0.052978 0.764823
0.050761 0.757876
0.048832 0.749541
0.046928 0.739618
0.044536 0.729993
0.042056 0.719375
0.039802 0.706921
0.037385 0.693029
0.034742 0.680179
0.031799 0.664897
0.029044 0.645894
0.025850 0.623716
0.022681 0.596080
0.018761 0.558521
0.014553 0.504689
0.008742 0.418159
0.000000 0.000000
