1.000000 1.000000
0.306431 0.998015
0.265464 0.996130
0.243083 0.994790
0.227904 0.993699
0.217208 0.992409
0.208291 0.991119
0.201240 0.990127
0.195228 0.989233
0.189693 0.988539
0.184821 0.987894
0.180838 0.986405
0.177156 0.985413
0.173273 0.984470
0.170080 0.983577
0.166836 0.982635
0.163842 0.981493
0.161325 0.980848
0.159146 0.979906
0.156779 0.978963
0.153760 0.978070
0.151569 0.977028
0.150078 0.976135
0.148137 0.975639
0.146434 0.974448
0.144467 0.973803
0.142739 0.972463
0.141224 0.971670
0.139683 0.970826
0.138118 0.969735
0.136727 0.968990
0.135437 0.968345
0.134047 0.967551
0.132695 0.966857
0.131442 0.966113
0.130014 0.965368
0.128574 0.964426
0.127259 0.963235
0.126082 0.962193
0.124842 0.961399
0.123627 0.960208
0.122600 0.959315
0.121485 0.958422
0.120170 0.957628
0.118855 0.956636
0.117703 0.955396
0.116388 0.954701
0.115336 0.953461
0.114234 0.952617
0.113069 0.951823
0.111892 0.950831
0.110765 0.949740
0.109750 0.948450
0.108623 0.947358
0.107721 0.946515
0.106419 0.945324
0.105467 0.943786
0.104202 0.942545
0.103137 0.941603
0.102010 0.940213
0.100795 0.939023
0.099605 0.937534
0.098403 0.936294
0.097526 0.935252
0.096399 0.933912
0.095585 0.932275
0.094608 0.930439
0.093531 0.929149
0.092629 0.927611
0.091440 0.925874
0.090350 0.924436
0.089348 0.922947
0.088346 0.921062
0.087119 0.919474
0.086042 0.917638
0.084927 0.915505
0.083725 0.913619
0.082360 0.911387
0.081095 0.909055
0.079717 0.906872
0.078452 0.904143
0.077112 0.901662
0.075922 0.899032
0.074294 0.895956
0.072954 0.892186
0.071451 0.888167
0.069785 0.884793
0.068220 0.879732
0.066617 0.875465
0.064888 0.869660
0.062521 0.863260
0.060379 0.857008
0.058050 0.850955
0.055520 0.842223
0.052652 0.831655
0.049283 0.818903
0.046315 0.803076
0.042282 0.779658
0.036471 0.745572
0.028681 0.682064
0.000000 0.000000
