1.000000 1.000000
0.152696 0.999851
0.147110 0.999851
0.143440 0.999802
0.140710 0.999802
0.138681 0.999752
0.137228 0.999752
0.135813 0.999702
0.134786 0.999702
0.133759 0.999653
0.132657 0.999653
0.131668 0.999603
0.130828 0.999603
0.130127 0.999603
0.129401 0.999454
0.128724 0.999454
0.127960 0.999454
0.127447 0.999405
0.126758 0.999405
0.126082 0.999355
0.125368 0.999355
0.124842 0.999355
0.124241 0.999355
0.123640 0.999355
0.123114 0.999355
0.122663 0.999305
0.122212 0.999305
0.121636 0.999305
0.121222 0.999305
0.120884 0.999305
0.120559 0.999305
0.120233 0.999305
0.119607 0.999305
0.119244 0.999305
0.118905 0.999256
0.118555 0.999256
0.118242 0.999256
0.117791 0.999256
0.117352 0.999256
0.116927 0.999256
0.116463 0.999256
0.116138 0.999256
0.115762 0.999256
0.115336 0.999206
0.114998 0.999206
0.114585 0.999157
0.114184 0.999157
0.113695 0.999107
0.113257 0.999107
0.113006 0.999107
0.112656 0.999057
0.112305 0.999057
0.111904 0.999008
0.111566 0.998958
0.111140 0.998958
0.110840 0.998908
0.110539 0.998908
0.110188 0.998908
0.109650 0.998908
0.109262 0.998859
0.108924 0.998859
0.108510 0.998859
0.108084 0.998859
0.107671 0.998859
0.107270 0.998859
0.106845 0.998760
0.106243 0.998760
0.105767 0.998760
0.105266 0.998760
0.104665 0.998760
0.103976 0.998710
0.103501 0.998710
0.103000 0.998611
0.102348 0.998561
0.101810 0.998512
0.101146 0.998512
0.100395 0.998512
0.099868 0.998462
0.099380 0.998363
0.098704 0.998363
0.097915 0.998313
0.097226 0.998263
0.096399 0.998164
0.095510 0.998164
0.094809 0.998065
0.093995 0.997867
0.093055 0.997817
0.092241 0.997817
0.091014 0.997718
0.089887 0.997668
0.088672 0.997618
0.087106 0.997569
0.085478 0.997519
0.083750 0.997470
0.081520 0.997222
0.079191 0.997073
0.076047 0.996527
0.072027 0.995882
0.066579 0.994939
0.057975 0.993352
0.000000 0.004118
