1.000000 1.000000
0.263623 0.996725
0.214390 0.993699
0.187238 0.991714
0.169178 0.988936
0.154650 0.986157
0.143591 0.983478
0.134861 0.980997
0.127109 0.978467
0.120508 0.976036
0.114547 0.973555
0.109324 0.971025
0.104402 0.968445
0.099843 0.965716
0.095823 0.963533
0.092016 0.960456
0.088622 0.958075
0.085653 0.955445
0.082685 0.953113
0.080306 0.950781
0.077412 0.948549
0.075221 0.946217
0.072703 0.943438
0.070349 0.941156
0.068207 0.938824
0.066191 0.935946
0.064300 0.933118
0.062484 0.930886
0.060718 0.928107
0.059340 0.925378
0.057361 0.921905
0.056009 0.918829
0.054430 0.916299
0.052852 0.913272
0.051425 0.910692
0.050235 0.907566
0.048769 0.904689
0.047367 0.902208
0.046127 0.899529
0.044737 0.896105
0.043497 0.893029
0.042432 0.889854
0.041343 0.886877
0.040015 0.883850
0.038988 0.880972
0.037923 0.877797
0.036746 0.874473
0.035619 0.871000
0.034630 0.867130
0.033565 0.863756
0.032475 0.860283
0.031549 0.857405
0.030722 0.854230
0.029833 0.849764
0.028906 0.844902
0.027942 0.841875
0.027115 0.838055
0.026414 0.834185
0.025712 0.830216
0.024886 0.826346
0.024109 0.821930
0.023358 0.817018
0.022606 0.812553
0.021805 0.807690
0.021053 0.803225
0.020239 0.797916
0.019688 0.793054
0.018987 0.787348
0.018423 0.780253
0.017734 0.774547
0.016970 0.767750
0.016194 0.760605
0.015668 0.754354
0.015129 0.746961
0.014491 0.740065
0.013839 0.731183
0.013213 0.723443
0.012599 0.715058
0.011886 0.706524
0.011259 0.698437
0.010621 0.689903
0.009957 0.681022
0.009443 0.670901
0.008817 0.658894
0.008153 0.645100
0.007577 0.632796
0.006888 0.618755
0.006375 0.603423
0.005874 0.587993
0.005385 0.568048
0.004709 0.549194
0.004246 0.526768
0.003807 0.502357
0.003269 0.476160
0.002655 0.444356
0.002142 0.409625
0.001628 0.368445
0.001002 0.313669
0.000576 0.242024
0.000188 0.146366
0.000000 0.000000
