1.000000 1.000000
0.180462 0.999950
0.169503 0.999950
0.163003 0.999950
0.158181 0.999950
0.154286 0.999901
0.151706 0.999851
0.149289 0.999851
0.146797 0.999851
0.144593 0.999851
0.142802 0.999802
0.140923 0.999802
0.139182 0.999752
0.137930 0.999752
0.136727 0.999702
0.135425 0.999702
0.134511 0.999702
0.133333 0.999653
0.132056 0.999603
0.131004 0.999603
0.130090 0.999603
0.129125 0.999454
0.128173 0.999454
0.127384 0.999405
0.126345 0.999405
0.125368 0.999355
0.124566 0.999355
0.123627 0.999355
0.122788 0.999305
0.122137 0.999305
0.121247 0.999305
0.120671 0.999305
0.120170 0.999305
0.119294 0.999305
0.118692 0.999256
0.118191 0.999256
0.117415 0.999256
0.116701 0.999256
0.116062 0.999256
0.115386 0.999256
0.114848 0.999157
0.114134 0.999157
0.113382 0.999107
0.112894 0.999107
0.112355 0.999057
0.111804 0.998958
0.111140 0.998958
0.110715 0.998908
0.110126 0.998908
0.109462 0.998859
0.108924 0.998859
0.108335 0.998859
0.107796 0.998859
0.107183 0.998859
0.106607 0.998760
0.105830 0.998760
0.105141 0.998760
0.104352 0.998760
0.103651 0.998710
0.103062 0.998611
0.102361 0.998561
0.101760 0.998512
0.101046 0.998512
0.100282 0.998512
0.099668 0.998412
0.099105 0.998363
0.098403 0.998363
0.097702 0.998313
0.096925 0.998263
0.096249 0.998164
0.095435 0.998164
0.094884 0.998065
0.094120 0.997916
0.093356 0.997817
0.092742 0.997817
0.092204 0.997817
0.091252 0.997718
0.090438 0.997718
0.089599 0.997668
0.088785 0.997618
0.087983 0.997569
0.086918 0.997519
0.085729 0.997519
0.084864 0.997470
0.083800 0.997470
0.082723 0.997370
0.081408 0.997222
0.080180 0.997122
0.078953 0.997023
0.077525 0.996775
0.075885 0.996527
0.074144 0.996279
0.072265 0.995882
0.070186 0.995535
0.067844 0.995038
0.065502 0.994691
0.062396 0.994046
0.058501 0.993352
0.053666 0.992310
0.045375 0.988886
0.000000 0.002630
