1.000000 1.000000
0.305429 0.998015
0.264963 0.996130
0.242119 0.994790
0.226952 0.993699
0.215906 0.992409
0.207126 0.991119
0.200075 0.990127
0.193988 0.989233
0.188415 0.988539
0.183618 0.987894
0.179636 0.986405
0.175866 0.985413
0.172484 0.984470
0.169604 0.983577
0.166560 0.982635
0.163830 0.981493
0.161463 0.980848
0.159121 0.979906
0.156679 0.978963
0.154074 0.978070
0.152057 0.977028
0.150416 0.976135
0.148575 0.975639
0.146922 0.974448
0.145106 0.973803
0.143453 0.972463
0.141975 0.971670
0.140372 0.970826
0.138731 0.969735
0.137116 0.968990
0.135625 0.968345
0.134223 0.967551
0.132795 0.966857
0.131354 0.966113
0.129902 0.965368
0.128474 0.964426
0.127259 0.963235
0.126119 0.962193
0.124967 0.961399
0.123777 0.960208
0.122512 0.959315
0.121360 0.958422
0.120170 0.957628
0.119206 0.956636
0.118016 0.955396
0.116801 0.954701
0.115637 0.953461
0.114509 0.952617
0.113395 0.951823
0.112242 0.950831
0.111040 0.949740
0.110038 0.948450
0.109099 0.947358
0.108335 0.946515
0.107183 0.945324
0.106030 0.943786
0.104841 0.942545
0.103713 0.941603
0.102661 0.940213
0.101484 0.939023
0.100532 0.937534
0.099480 0.936294
0.098528 0.935252
0.097401 0.933912
0.096199 0.932275
0.095022 0.930439
0.093807 0.929149
0.092830 0.927611
0.091765 0.925874
0.090651 0.924436
0.089611 0.922947
0.088471 0.921062
0.087294 0.919474
0.086179 0.917638
0.085240 0.915505
0.083913 0.913619
0.082560 0.911387
0.081182 0.909055
0.079930 0.906872
0.078540 0.904143
0.077250 0.901662
0.075872 0.899032
0.074344 0.895956
0.072804 0.892186
0.071213 0.888167
0.069785 0.884793
0.068044 0.879732
0.066479 0.875465
0.064926 0.869660
0.063047 0.863260
0.060630 0.857008
0.058476 0.850955
0.055883 0.842223
0.052953 0.831655
0.049972 0.818903
0.046465 0.803076
0.042157 0.779658
0.036358 0.745572
0.028405 0.682064
0.000000 0.000000
