1.000000 1.000000
0.210282 0.991417
0.194414 0.989432
0.185547 0.988092
0.179322 0.986207
0.174538 0.985314
0.170844 0.983776
0.167737 0.983081
0.164719 0.982039
0.162390 0.981146
0.160398 0.980402
0.158144 0.979608
0.156140 0.978715
0.154174 0.978070
0.152658 0.977375
0.151318 0.976581
0.150016 0.976085
0.148676 0.975639
0.147448 0.974944
0.146421 0.974299
0.145106 0.973803
0.144092 0.972960
0.143002 0.972017
0.142000 0.971670
0.140998 0.971273
0.139959 0.970628
0.138894 0.969883
0.137779 0.969338
0.136853 0.968941
0.135963 0.968693
0.135112 0.968097
0.134348 0.967700
0.133421 0.966956
0.132670 0.966708
0.131780 0.966311
0.130891 0.965914
0.130002 0.965418
0.129113 0.964922
0.128261 0.964326
0.127472 0.963731
0.126783 0.963086
0.126207 0.962243
0.125568 0.961796
0.124867 0.961300
0.124115 0.960506
0.123326 0.960010
0.122600 0.959415
0.121961 0.958819
0.121147 0.958323
0.120508 0.957728
0.119820 0.957132
0.119118 0.956636
0.118329 0.955743
0.117640 0.955148
0.116851 0.954701
0.116075 0.954304
0.115261 0.953113
0.114534 0.952617
0.113770 0.952270
0.113019 0.951526
0.112242 0.950831
0.111466 0.950087
0.110539 0.948946
0.109888 0.948450
0.109199 0.947556
0.108510 0.946961
0.107934 0.946068
0.107095 0.945125
0.106131 0.943885
0.105229 0.942843
0.104377 0.942000
0.103425 0.941057
0.102448 0.940065
0.101472 0.938973
0.100607 0.937733
0.099668 0.936641
0.098816 0.935599
0.097815 0.934359
0.096725 0.932721
0.095385 0.931034
0.094157 0.929596
0.093105 0.928058
0.091916 0.926073
0.090751 0.924584
0.089561 0.922749
0.088058 0.920566
0.086655 0.918432
0.085303 0.915852
0.083650 0.913223
0.081633 0.909898
0.079767 0.906475
0.077675 0.902208
0.075471 0.897842
0.072766 0.892037
0.069936 0.885289
0.066754 0.876061
0.063235 0.863706
0.058213 0.849715
0.051487 0.825502
0.041493 0.775887
0.000000 0.000000
