1.000000 1.000000
0.170405 0.997916
0.135099 0.995932
0.115637 0.994145
0.102987 0.992260
0.093381 0.990226
0.086405 0.988192
0.080218 0.986554
0.075384 0.984967
0.071050 0.983379
0.066917 0.981791
0.063536 0.980154
0.060855 0.978913
0.058250 0.977028
0.055720 0.975391
0.053516 0.973952
0.051550 0.972513
0.049872 0.970677
0.047843 0.969685
0.046302 0.968147
0.044774 0.966510
0.043284 0.964426
0.042119 0.963136
0.040691 0.961498
0.039589 0.959613
0.038287 0.958323
0.037159 0.956884
0.036133 0.955296
0.035156 0.953758
0.034304 0.952270
0.033302 0.950236
0.032388 0.948698
0.031486 0.947259
0.030822 0.945969
0.029946 0.943686
0.029344 0.942148
0.028555 0.940610
0.027866 0.938824
0.027165 0.937187
0.026439 0.935202
0.025775 0.933466
0.025161 0.931630
0.024648 0.930042
0.024159 0.927859
0.023521 0.926371
0.022970 0.924138
0.022531 0.921756
0.021930 0.920119
0.021442 0.918531
0.020941 0.916795
0.020314 0.914810
0.019788 0.912478
0.019125 0.909849
0.018661 0.908063
0.018185 0.906227
0.017747 0.903796
0.017196 0.901811
0.016682 0.899677
0.016231 0.897246
0.015806 0.895361
0.015405 0.892979
0.015004 0.889903
0.014616 0.887472
0.014177 0.884892
0.013789 0.882461
0.013251 0.879484
0.012887 0.876457
0.012437 0.873977
0.011998 0.870355
0.011572 0.867427
0.011247 0.864550
0.010921 0.860382
0.010596 0.856214
0.010195 0.852096
0.009719 0.848970
0.009368 0.844555
0.008942 0.839891
0.008554 0.834284
0.008203 0.829720
0.007778 0.824262
0.007414 0.818804
0.007001 0.813198
0.006688 0.806599
0.006350 0.799851
0.005974 0.791863
0.005486 0.784272
0.005085 0.776681
0.004809 0.767800
0.004484 0.756686
0.004133 0.744828
0.003682 0.731233
0.003382 0.717738
0.002943 0.700868
0.002542 0.682163
0.002142 0.657802
0.001741 0.629472
0.001415 0.593600
0.001065 0.549144
0.000651 0.488415
0.000313 0.377772
0.000000 0.000000
