1.000000 1.000000
0.161363 0.996428
0.123314 0.993004
0.103037 0.989283
0.090162 0.985363
0.080969 0.981642
0.074056 0.978417
0.067907 0.975887
0.062684 0.973753
0.058776 0.970826
0.055057 0.967948
0.051775 0.965071
0.049358 0.962491
0.046665 0.959811
0.044286 0.957231
0.042294 0.955247
0.040453 0.952419
0.039101 0.950037
0.037372 0.947606
0.035957 0.944976
0.034680 0.942645
0.033452 0.940263
0.032338 0.937633
0.031311 0.934954
0.030371 0.932771
0.029407 0.930489
0.028480 0.928405
0.027441 0.926023
0.026551 0.923840
0.025775 0.921905
0.024911 0.919375
0.024234 0.916844
0.023508 0.914959
0.022631 0.912677
0.021943 0.910692
0.021379 0.908112
0.020790 0.905731
0.020139 0.902754
0.019575 0.900174
0.019137 0.897842
0.018511 0.895411
0.018022 0.893376
0.017521 0.890896
0.016958 0.888365
0.016607 0.886033
0.016156 0.882907
0.015718 0.879732
0.015267 0.877152
0.014816 0.874274
0.014378 0.871198
0.013852 0.868668
0.013413 0.865244
0.012913 0.861771
0.012399 0.858050
0.012011 0.855669
0.011572 0.852543
0.011197 0.849219
0.010796 0.846093
0.010483 0.842223
0.010132 0.839097
0.009781 0.835723
0.009556 0.830960
0.009230 0.826842
0.008892 0.822724
0.008542 0.819052
0.008141 0.814190
0.007815 0.809377
0.007502 0.804664
0.007227 0.800000
0.007014 0.795634
0.006801 0.790623
0.006500 0.785760
0.006262 0.780303
0.006049 0.775043
0.005811 0.770032
0.005586 0.764723
0.005310 0.758323
0.005010 0.750385
0.004834 0.743240
0.004571 0.735698
0.004371 0.727462
0.004158 0.720218
0.003883 0.711089
0.003695 0.701613
0.003394 0.691342
0.003206 0.681568
0.003018 0.670454
0.002755 0.660184
0.002630 0.647383
0.002455 0.634284
0.002192 0.619350
0.001991 0.603175
0.001766 0.582337
0.001478 0.558968
0.001240 0.532523
0.001065 0.501513
0.000764 0.465393
0.000539 0.419201
0.000276 0.358075
0.000100 0.260531
0.000000 0.000000
