1.000000 1.000000
0.456221 0.995088
0.357443 0.988737
0.302474 0.981444
0.265076 0.975986
0.237523 0.969983
0.215142 0.962491
0.196894 0.955693
0.181702 0.948102
0.168602 0.942248
0.157831 0.935599
0.147448 0.929844
0.138168 0.923294
0.130503 0.917093
0.123339 0.911436
0.116513 0.903895
0.110439 0.896949
0.105304 0.891888
0.100319 0.885884
0.095735 0.880526
0.091189 0.874274
0.087282 0.868023
0.083612 0.861176
0.079992 0.854974
0.076836 0.849070
0.073580 0.842024
0.070449 0.835376
0.067393 0.829273
0.064550 0.823369
0.061995 0.817911
0.059440 0.811263
0.057086 0.804813
0.054806 0.799355
0.052752 0.792905
0.050460 0.786753
0.048519 0.780749
0.046565 0.774746
0.044561 0.768395
0.042820 0.760953
0.041205 0.754503
0.039664 0.748698
0.037961 0.741355
0.036383 0.733664
0.034943 0.726470
0.033553 0.719077
0.032526 0.713024
0.031236 0.706276
0.030096 0.699677
0.028931 0.692582
0.027754 0.685636
0.026589 0.677351
0.025524 0.670603
0.024360 0.662764
0.023408 0.655966
0.022431 0.648226
0.021492 0.641230
0.020602 0.632548
0.019964 0.623220
0.019150 0.615133
0.018310 0.607889
0.017446 0.598263
0.016494 0.589928
0.015918 0.581841
0.015092 0.573009
0.014428 0.564723
0.013940 0.555495
0.013238 0.546068
0.012499 0.536939
0.011760 0.526867
0.011159 0.516051
0.010508 0.505334
0.009844 0.495212
0.009331 0.485636
0.008667 0.474870
0.008091 0.463607
0.007640 0.453188
0.007051 0.441230
0.006538 0.429620
0.006149 0.417415
0.005586 0.404416
0.005122 0.391516
0.004697 0.376730
0.004346 0.363185
0.003983 0.348003
0.003670 0.333714
0.003306 0.317390
0.002881 0.301414
0.002555 0.283949
0.002217 0.267576
0.001941 0.249268
0.001666 0.229422
0.001328 0.210866
0.001052 0.190623
0.000827 0.169288
0.000589 0.143984
0.000413 0.120218
0.000276 0.095212
0.000138 0.070504
0.000100 0.042868
0.000013 0.015678
0.000000 0.000000
