1.000000 1.000000
0.263886 0.996874
0.214453 0.993600
0.187851 0.991218
0.169416 0.989035
0.155263 0.986505
0.144467 0.984222
0.135012 0.981444
0.127196 0.978963
0.119970 0.976135
0.114084 0.974349
0.108748 0.971918
0.103814 0.969288
0.099643 0.966857
0.095673 0.964426
0.092066 0.961945
0.088947 0.959563
0.086004 0.957132
0.082923 0.954304
0.080318 0.951972
0.077763 0.949789
0.075283 0.947060
0.073067 0.944381
0.070750 0.941702
0.068483 0.939469
0.066654 0.936839
0.064700 0.933962
0.062947 0.931034
0.060968 0.928554
0.059465 0.926718
0.057612 0.924138
0.056109 0.920714
0.054405 0.917738
0.052827 0.914513
0.050999 0.911684
0.049934 0.909452
0.048632 0.907070
0.047467 0.904292
0.046327 0.901910
0.044987 0.898933
0.043873 0.895857
0.042507 0.892632
0.041318 0.889705
0.039965 0.886182
0.038963 0.883751
0.037911 0.879881
0.037034 0.876358
0.035970 0.872984
0.034930 0.869809
0.033878 0.866683
0.033052 0.863607
0.032012 0.859439
0.031010 0.855768
0.030284 0.852592
0.029382 0.848375
0.028693 0.843761
0.027967 0.839295
0.027165 0.834979
0.026326 0.830861
0.025737 0.825800
0.024786 0.820789
0.024009 0.815629
0.023170 0.811015
0.022268 0.807045
0.021554 0.801240
0.020916 0.796378
0.019989 0.790523
0.019262 0.785363
0.018536 0.780600
0.017922 0.773555
0.017283 0.767353
0.016545 0.760208
0.015756 0.753361
0.015154 0.746564
0.014503 0.740362
0.013902 0.733069
0.013451 0.724783
0.012825 0.716696
0.012286 0.707318
0.011698 0.698090
0.010984 0.689060
0.010307 0.678492
0.009694 0.668668
0.009105 0.656859
0.008529 0.644307
0.007903 0.632597
0.007277 0.617117
0.006613 0.601092
0.006049 0.585115
0.005461 0.567353
0.004859 0.546713
0.004271 0.526123
0.003745 0.502654
0.003144 0.474919
0.002643 0.441627
0.002192 0.406103
0.001666 0.363235
0.001102 0.309601
0.000639 0.240834
0.000163 0.142396
0.000000 0.000000
