1.000000 1.000000
0.306181 0.998214
0.247229 0.995832
0.214992 0.993203
0.192748 0.991665
0.175690 0.989928
0.162628 0.987943
0.151957 0.985363
0.142226 0.982932
0.133934 0.980203
0.126583 0.978318
0.119745 0.976284
0.114359 0.974349
0.109237 0.971918
0.104352 0.969090
0.100069 0.966658
0.096124 0.964475
0.092442 0.961846
0.088835 0.959315
0.085704 0.956537
0.082748 0.954751
0.080005 0.951675
0.077475 0.948747
0.074770 0.946167
0.072440 0.943190
0.069961 0.941007
0.067919 0.938030
0.065978 0.935153
0.064212 0.932622
0.062133 0.929596
0.060104 0.926966
0.058188 0.924336
0.056509 0.921062
0.055019 0.917986
0.053028 0.914909
0.051362 0.912081
0.049934 0.908807
0.048356 0.906128
0.046928 0.903349
0.045513 0.900471
0.044399 0.896899
0.043109 0.893624
0.041643 0.890300
0.040115 0.886579
0.038900 0.882709
0.037848 0.878938
0.036846 0.875465
0.035682 0.871099
0.034442 0.867676
0.033502 0.864054
0.032300 0.860233
0.031210 0.856214
0.030384 0.851898
0.029495 0.848077
0.028455 0.843612
0.027679 0.838402
0.026840 0.833441
0.026050 0.828926
0.025149 0.824609
0.024385 0.819499
0.023558 0.813347
0.022694 0.807244
0.021955 0.801836
0.020991 0.796477
0.020214 0.790573
0.019588 0.785115
0.018573 0.778120
0.017997 0.772215
0.017083 0.766212
0.016357 0.758869
0.015643 0.752071
0.014879 0.744282
0.014152 0.735649
0.013576 0.727264
0.013075 0.719226
0.012574 0.710990
0.012061 0.701414
0.011360 0.691491
0.010821 0.682213
0.010320 0.670256
0.009681 0.659687
0.009168 0.648276
0.008567 0.635674
0.007978 0.622873
0.007452 0.609526
0.006726 0.595882
0.006124 0.579459
0.005511 0.561399
0.005035 0.544580
0.004459 0.524386
0.003807 0.502109
0.003369 0.480079
0.003006 0.454775
0.002480 0.427140
0.001954 0.391714
0.001528 0.354403
0.001140 0.310047
0.000777 0.257604
0.000388 0.191417
0.000113 0.105532
0.000000 0.000000
