1.000000 1.000000
0.038049 0.999057
0.029319 0.998363
0.025236 0.997966
0.022619 0.997470
0.020440 0.997122
0.018862 0.996676
0.017434 0.996477
0.016319 0.996180
0.015480 0.995932
0.014791 0.995634
0.014040 0.995336
0.013489 0.994939
0.012975 0.994393
0.012462 0.993748
0.011973 0.993600
0.011535 0.993103
0.011184 0.992756
0.010771 0.992458
0.010383 0.992012
0.010019 0.991813
0.009694 0.991367
0.009518 0.991317
0.009205 0.991069
0.008930 0.990772
0.008692 0.990573
0.008542 0.990077
0.008279 0.989531
0.008053 0.989382
0.007765 0.989134
0.007577 0.988936
0.007389 0.988340
0.007151 0.988192
0.007039 0.987943
0.006863 0.987596
0.006713 0.987298
0.006588 0.987249
0.006437 0.986753
0.006312 0.986505
0.006112 0.985860
0.005949 0.985612
0.005824 0.985363
0.005724 0.984917
0.005586 0.984768
0.005461 0.984371
0.005360 0.984073
0.005273 0.983726
0.005135 0.983428
0.005047 0.982982
0.004997 0.982238
0.004797 0.981940
0.004709 0.981593
0.004609 0.981245
0.004471 0.980799
0.004346 0.980253
0.004246 0.979707
0.004146 0.979112
0.004070 0.978516
0.004008 0.978070
0.003883 0.977276
0.003745 0.977028
0.003657 0.976780
0.003544 0.975936
0.003432 0.975589
0.003382 0.975043
0.003256 0.974448
0.003206 0.973704
0.003093 0.973009
0.003018 0.972215
0.002918 0.971421
0.002843 0.970727
0.002755 0.970181
0.002705 0.969288
0.002580 0.968345
0.002517 0.967601
0.002455 0.966956
0.002380 0.965964
0.002229 0.965021
0.002179 0.963930
0.002092 0.963185
0.001966 0.961846
0.001879 0.960903
0.001841 0.959067
0.001766 0.957976
0.001678 0.956289
0.001628 0.954800
0.001553 0.952419
0.001453 0.950335
0.001378 0.948003
0.001265 0.945274
0.001177 0.942148
0.001077 0.939072
0.001040 0.935351
0.000927 0.930786
0.000827 0.925279
0.000764 0.918879
0.000626 0.909402
0.000476 0.896403
0.000363 0.875564
0.000225 0.835277
0.000000 0.000000
