1.000000 1.000000
0.329138 0.995038
0.251850 0.989531
0.210358 0.983925
0.183105 0.978318
0.164231 0.972711
0.147761 0.967055
0.134987 0.961151
0.124767 0.956289
0.116300 0.951724
0.108372 0.946961
0.101747 0.942595
0.095748 0.937534
0.090663 0.932523
0.085904 0.927462
0.081871 0.923344
0.078151 0.919077
0.074607 0.914562
0.071038 0.908906
0.067619 0.904391
0.064738 0.899826
0.062346 0.894468
0.059941 0.889308
0.057361 0.884892
0.055107 0.879782
0.053178 0.875068
0.051099 0.870404
0.049296 0.865344
0.047717 0.860233
0.045889 0.855172
0.044148 0.850707
0.042532 0.845894
0.041080 0.840784
0.039652 0.836467
0.038337 0.831804
0.036884 0.826296
0.035657 0.821583
0.034592 0.816820
0.033390 0.811114
0.032187 0.806103
0.031035 0.800992
0.029946 0.795584
0.028831 0.789333
0.027904 0.783577
0.026990 0.778318
0.026000 0.772166
0.025286 0.766609
0.024485 0.761300
0.023721 0.755296
0.022844 0.750236
0.022256 0.744877
0.021316 0.739469
0.020602 0.733813
0.019801 0.727462
0.018987 0.721657
0.018448 0.715703
0.017935 0.709501
0.017121 0.703299
0.016432 0.696452
0.015793 0.690697
0.015167 0.683056
0.014491 0.676606
0.013927 0.670007
0.013351 0.663061
0.012574 0.654775
0.011773 0.646936
0.011259 0.639246
0.010708 0.631804
0.010182 0.622873
0.009744 0.614885
0.009356 0.606053
0.008867 0.596874
0.008454 0.588142
0.007928 0.578913
0.007402 0.569486
0.006976 0.560308
0.006563 0.550285
0.006099 0.540164
0.005761 0.528752
0.005436 0.517440
0.004947 0.505185
0.004571 0.492582
0.004246 0.480278
0.003920 0.467874
0.003532 0.452840
0.003256 0.437708
0.002956 0.421682
0.002542 0.404813
0.002279 0.388737
0.002079 0.369933
0.001803 0.348350
0.001553 0.328306
0.001190 0.304788
0.000964 0.280179
0.000726 0.253436
0.000564 0.222823
0.000363 0.187050
0.000200 0.150732
0.000150 0.106723
0.000050 0.052741
0.000000 0.000000
